localID,id,effective,words,handle,hashtag,justtext,text_type
270,115e16,no,together,FALSE,FALSE,TRUE,text
270,115e16,no,to,FALSE,FALSE,TRUE,text
270,115e16,no,better,FALSE,FALSE,TRUE,text
270,115e16,no,our,FALSE,FALSE,TRUE,text
270,115e16,no,country,FALSE,FALSE,TRUE,text
270,115e16,no,instead,FALSE,FALSE,TRUE,text
270,115e16,no,of,FALSE,FALSE,TRUE,text
270,115e16,no,tearing,FALSE,FALSE,TRUE,text
270,115e16,no,each,FALSE,FALSE,TRUE,text
270,115e16,no,other,FALSE,FALSE,TRUE,text
270,115e16,no,down,FALSE,FALSE,TRUE,text
270,115e16,no,https://t.co/s7iuwc3gju,FALSE,FALSE,TRUE,text
271,115e16,no,filling,FALSE,FALSE,TRUE,text
271,115e16,no,jon,FALSE,FALSE,TRUE,text
271,115e16,no,stewarts,FALSE,FALSE,TRUE,text
271,115e16,no,shoes,FALSE,FALSE,TRUE,text
271,115e16,no,was,FALSE,FALSE,TRUE,text
271,115e16,no,a,FALSE,FALSE,TRUE,text
271,115e16,no,tall,FALSE,FALSE,TRUE,text
271,115e16,no,order,FALSE,FALSE,TRUE,text
271,115e16,no,@trevornoah,TRUE,FALSE,FALSE,handle
271,115e16,no,has,FALSE,FALSE,TRUE,text
271,115e16,no,done,FALSE,FALSE,TRUE,text
271,115e16,no,a,FALSE,FALSE,TRUE,text
271,115e16,no,better,FALSE,FALSE,TRUE,text
271,115e16,no,job,FALSE,FALSE,TRUE,text
271,115e16,no,than,FALSE,FALSE,TRUE,text
271,115e16,no,i,FALSE,FALSE,TRUE,text
271,115e16,no,could,FALSE,FALSE,TRUE,text
271,115e16,no,ever,FALSE,FALSE,TRUE,text
271,115e16,no,hope,FALSE,FALSE,TRUE,text
271,115e16,no,to,FALSE,FALSE,TRUE,text
271,115e16,no,do,FALSE,FALSE,TRUE,text
271,115e16,no,https://t.co/4t5bki53a8,FALSE,FALSE,TRUE,text
272,115e16,yes,no,FALSE,FALSE,TRUE,text
272,115e16,yes,just,FALSE,FALSE,TRUE,text
272,115e16,yes,no,FALSE,FALSE,TRUE,text
272,115e16,yes,i,FALSE,FALSE,TRUE,text
272,115e16,yes,didnt,FALSE,FALSE,TRUE,text
272,115e16,yes,serve,FALSE,FALSE,TRUE,text
272,115e16,yes,my,FALSE,FALSE,TRUE,text
272,115e16,yes,country,FALSE,FALSE,TRUE,text
272,115e16,yes,to,FALSE,FALSE,TRUE,text
272,115e16,yes,tell,FALSE,FALSE,TRUE,text
272,115e16,yes,people,FALSE,FALSE,TRUE,text
272,115e16,yes,they,FALSE,FALSE,TRUE,text
272,115e16,yes,can,FALSE,FALSE,TRUE,text
272,115e16,yes,leave,FALSE,FALSE,TRUE,text
272,115e16,yes,if,FALSE,FALSE,TRUE,text
272,115e16,yes,they,FALSE,FALSE,TRUE,text
272,115e16,yes,dont,FALSE,FALSE,TRUE,text
272,115e16,yes,like,FALSE,FALSE,TRUE,text
272,115e16,yes,it,FALSE,FALSE,TRUE,text
272,115e16,yes,i,FALSE,FALSE,TRUE,text
272,115e16,yes,served,FALSE,FALSE,TRUE,text
272,115e16,yes,to,FALSE,FALSE,TRUE,text
272,115e16,yes,protect,FALSE,FALSE,TRUE,text
272,115e16,yes,and,FALSE,FALSE,TRUE,text
272,115e16,yes,defend,FALSE,FALSE,TRUE,text
272,115e16,yes,all,FALSE,FALSE,TRUE,text
272,115e16,yes,citizens,FALSE,FALSE,TRUE,text
272,115e16,yes,regardless,FALSE,FALSE,TRUE,text
272,115e16,yes,if,FALSE,FALSE,TRUE,text
272,115e16,yes,i,FALSE,FALSE,TRUE,text
272,115e16,yes,agreed,FALSE,FALSE,TRUE,text
272,115e16,yes,with,FALSE,FALSE,TRUE,text
272,115e16,yes,them,FALSE,FALSE,TRUE,text
272,115e16,yes,https://t.co/ydlceu8gd8,FALSE,FALSE,TRUE,text
273,115e16,no,well,FALSE,FALSE,TRUE,text
273,115e16,no,for,FALSE,FALSE,TRUE,text
273,115e16,no,the,FALSE,FALSE,TRUE,text
273,115e16,no,ultra,FALSE,FALSE,TRUE,text
273,115e16,no,rich,FALSE,FALSE,TRUE,text
273,115e16,no,but,FALSE,FALSE,TRUE,text
273,115e16,no,for,FALSE,FALSE,TRUE,text
273,115e16,no,us,FALSE,FALSE,TRUE,text
273,115e16,no,average,FALSE,FALSE,TRUE,text
273,115e16,no,people,FALSE,FALSE,TRUE,text
273,115e16,no,the,FALSE,FALSE,TRUE,text
273,115e16,no,struggle,FALSE,FALSE,TRUE,text
273,115e16,no,is,FALSE,FALSE,TRUE,text
273,115e16,no,real,FALSE,FALSE,TRUE,text
273,115e16,no,replacing,FALSE,FALSE,TRUE,text
273,115e16,no,the,FALSE,FALSE,TRUE,text
273,115e16,no,alligators,FALSE,FALSE,TRUE,text
273,115e16,no,is,FALSE,FALSE,TRUE,text
273,115e16,no,not,FALSE,FALSE,TRUE,text
273,115e16,no,draining,FALSE,FALSE,TRUE,text
273,115e16,no,the,FALSE,FALSE,TRUE,text
273,115e16,no,swamp,FALSE,FALSE,TRUE,text
273,115e16,no,#whyyouwereelected,FALSE,TRUE,FALSE,hashtag
273,115e16,no,https://t.co/sbhu2maikj,FALSE,FALSE,TRUE,text
274,115e16,no,steal,FALSE,FALSE,TRUE,text
274,115e16,no,a,FALSE,FALSE,TRUE,text
274,115e16,no,recipe,FALSE,FALSE,TRUE,text
274,115e16,no,from,FALSE,FALSE,TRUE,text
274,115e16,no,them,FALSE,FALSE,TRUE,text
274,115e16,no,for,FALSE,FALSE,TRUE,text
274,115e16,no,me,FALSE,FALSE,TRUE,text
274,115e16,no,https://t.co/gvjrfilqrs,FALSE,FALSE,TRUE,text
275,115e16,no,hey,FALSE,FALSE,TRUE,text
275,115e16,no,@huffpost,TRUE,FALSE,FALSE,handle
275,115e16,no,i,FALSE,FALSE,TRUE,text
275,115e16,no,get,FALSE,FALSE,TRUE,text
275,115e16,no,frustrated,FALSE,FALSE,TRUE,text
275,115e16,no,when,FALSE,FALSE,TRUE,text
275,115e16,no,@realdonaldtrump,TRUE,FALSE,FALSE,handle
275,115e16,no,says,FALSE,FALSE,TRUE,text
275,115e16,no,polarizing,FALSE,FALSE,TRUE,text
275,115e16,no,things,FALSE,FALSE,TRUE,text
275,115e16,no,that,FALSE,FALSE,TRUE,text
275,115e16,no,belittle,FALSE,FALSE,TRUE,text
275,115e16,no,people,FALSE,FALSE,TRUE,text
275,115e16,no,who,FALSE,FALSE,TRUE,text
275,115e16,no,are,FALSE,FALSE,TRUE,text
275,115e16,no,actually,FALSE,FALSE,TRUE,text
275,115e16,no,trying,FALSE,FALSE,TRUE,text
275,115e16,no,to,FALSE,FALSE,TRUE,text
275,115e16,no,do,FALSE,FALSE,TRUE,text
275,115e16,no,good,FALSE,FALSE,TRUE,text
275,115e16,no,the,FALSE,FALSE,TRUE,text
275,115e16,no,reality,FALSE,FALSE,TRUE,text
275,115e16,no,is,FALSE,FALSE,TRUE,text
275,115e16,no,that,FALSE,FALSE,TRUE,text
275,115e16,no,he,FALSE,FALSE,TRUE,text
275,115e16,no,is,FALSE,FALSE,TRUE,text
275,115e16,no,still,FALSE,FALSE,TRUE,text
275,115e16,no,@potus,TRUE,FALSE,FALSE,handle
275,115e16,no,it,FALSE,FALSE,TRUE,text
275,115e16,no,is,FALSE,FALSE,TRUE,text
275,115e16,no,okay,FALSE,FALSE,TRUE,text
275,115e16,no,to,FALSE,FALSE,TRUE,text
275,115e16,no,disagree,FALSE,FALSE,TRUE,text
275,115e16,no,but,FALSE,FALSE,TRUE,text
275,115e16,no,respect,FALSE,FALSE,TRUE,text
275,115e16,no,that,FALSE,FALSE,TRUE,text
275,115e16,no,he,FALSE,FALSE,TRUE,text
275,115e16,no,was,FALSE,FALSE,TRUE,text
275,115e16,no,voted,FALSE,FALSE,TRUE,text
275,115e16,no,president,FALSE,FALSE,TRUE,text
275,115e16,no,https://t.co/jcjtfmmzpz,FALSE,FALSE,TRUE,text
276,115e16,no,super,FALSE,FALSE,TRUE,text
276,115e16,no,frustrated,FALSE,FALSE,TRUE,text
276,115e16,no,by,FALSE,FALSE,TRUE,text
276,115e16,no,@rudygiuliani,TRUE,FALSE,FALSE,handle
276,115e16,no,right,FALSE,FALSE,TRUE,text
276,115e16,no,now,FALSE,FALSE,TRUE,text
276,115e16,no,he,FALSE,FALSE,TRUE,text
276,115e16,no,did,FALSE,FALSE,TRUE,text
276,115e16,no,an,FALSE,FALSE,TRUE,text
276,115e16,no,amazing,FALSE,FALSE,TRUE,text
276,115e16,no,job,FALSE,FALSE,TRUE,text
276,115e16,no,of,FALSE,FALSE,TRUE,text
276,115e16,no,unifying,FALSE,FALSE,TRUE,text
276,115e16,no,our,FALSE,FALSE,TRUE,text
276,115e16,no,country,FALSE,FALSE,TRUE,text
276,115e16,no,after,FALSE,FALSE,TRUE,text
276,115e16,no,911,FALSE,FALSE,TRUE,text
276,115e16,no,kudos,FALSE,FALSE,TRUE,text
276,115e16,no,for,FALSE,FALSE,TRUE,text
276,115e16,no,that,FALSE,FALSE,TRUE,text
276,115e16,no,so,FALSE,FALSE,TRUE,text
276,115e16,no,why,FALSE,FALSE,TRUE,text
276,115e16,no,is,FALSE,FALSE,TRUE,text
276,115e16,no,he,FALSE,FALSE,TRUE,text
276,115e16,no,polarizing,FALSE,FALSE,TRUE,text
276,115e16,no,and,FALSE,FALSE,TRUE,text
276,115e16,no,politicizing,FALSE,FALSE,TRUE,text
276,115e16,no,american,FALSE,FALSE,TRUE,text
276,115e16,no,values,FALSE,FALSE,TRUE,text
276,115e16,no,now,FALSE,FALSE,TRUE,text
277,115e16,no,right,FALSE,FALSE,TRUE,text
277,115e16,no,https://t.co/uvfulmfjzr,FALSE,FALSE,TRUE,text
278,115e16,yes,okay,FALSE,FALSE,TRUE,text
278,115e16,yes,twitter,FALSE,FALSE,TRUE,text
278,115e16,yes,i,FALSE,FALSE,TRUE,text
278,115e16,yes,bid,FALSE,FALSE,TRUE,text
278,115e16,yes,you,FALSE,FALSE,TRUE,text
278,115e16,yes,all,FALSE,FALSE,TRUE,text
278,115e16,yes,a,FALSE,FALSE,TRUE,text
278,115e16,yes,wonderful,FALSE,FALSE,TRUE,text
278,115e16,yes,night,FALSE,FALSE,TRUE,text
278,115e16,yes,and,FALSE,FALSE,TRUE,text
278,115e16,yes,tomorrow,FALSE,FALSE,TRUE,text
278,115e16,yes,we,FALSE,FALSE,TRUE,text
278,115e16,yes,pick,FALSE,FALSE,TRUE,text
278,115e16,yes,up,FALSE,FALSE,TRUE,text
278,115e16,yes,on,FALSE,FALSE,TRUE,text
278,115e16,yes,our,FALSE,FALSE,TRUE,text
278,115e16,yes,journey,FALSE,FALSE,TRUE,text
278,115e16,yes,@realdonaldtrump,TRUE,FALSE,FALSE,handle
278,115e16,yes,@petebuttigieg,TRUE,FALSE,FALSE,handle
278,115e16,yes,@chas10buttigieg,TRUE,FALSE,FALSE,handle
278,115e16,yes,@aoc,TRUE,FALSE,FALSE,handle
278,115e16,yes,i,FALSE,FALSE,TRUE,text
278,115e16,yes,wish,FALSE,FALSE,TRUE,text
278,115e16,yes,you,FALSE,FALSE,TRUE,text
278,115e16,yes,a,FALSE,FALSE,TRUE,text
278,115e16,yes,night,FALSE,FALSE,TRUE,text
278,115e16,yes,of,FALSE,FALSE,TRUE,text
278,115e16,yes,rest,FALSE,FALSE,TRUE,text
278,115e16,yes,tomorrow,FALSE,FALSE,TRUE,text
278,115e16,yes,is,FALSE,FALSE,TRUE,text
278,115e16,yes,a,FALSE,FALSE,TRUE,text
278,115e16,yes,big,FALSE,FALSE,TRUE,text
278,115e16,yes,day,FALSE,FALSE,TRUE,text
278,115e16,yes,sleep,FALSE,FALSE,TRUE,text
278,115e16,yes,tight,FALSE,FALSE,TRUE,text
279,115e16,yes,i,FALSE,FALSE,TRUE,text
279,115e16,yes,agree,FALSE,FALSE,TRUE,text
279,115e16,yes,whole,FALSE,FALSE,TRUE,text
279,115e16,yes,heartedly,FALSE,FALSE,TRUE,text
279,115e16,yes,https://t.co/ql37mrznrz,FALSE,FALSE,TRUE,text
280,115e16,no,thats,FALSE,FALSE,TRUE,text
280,115e16,no,it,FALSE,FALSE,TRUE,text
280,115e16,no,wheres,FALSE,FALSE,TRUE,text
280,115e16,no,my,FALSE,FALSE,TRUE,text
280,115e16,no,wallet,FALSE,FALSE,TRUE,text
280,115e16,no,https://t.co/ugdvy386ff,FALSE,FALSE,TRUE,text
281,115e16,no,@senschumer,TRUE,FALSE,FALSE,handle
281,115e16,no,i,FALSE,FALSE,TRUE,text
281,115e16,no,100,FALSE,FALSE,TRUE,text
281,115e16,no,agree,FALSE,FALSE,TRUE,text
281,115e16,no,that,FALSE,FALSE,TRUE,text
281,115e16,no,the,FALSE,FALSE,TRUE,text
281,115e16,no,911,FALSE,FALSE,TRUE,text
281,115e16,no,first,FALSE,FALSE,TRUE,text
281,115e16,no,responders,FALSE,FALSE,TRUE,text
281,115e16,no,were,FALSE,FALSE,TRUE,text
281,115e16,no,heroes,FALSE,FALSE,TRUE,text
281,115e16,no,jon,FALSE,FALSE,TRUE,text
281,115e16,no,stewart,FALSE,FALSE,TRUE,text
281,115e16,no,was,FALSE,FALSE,TRUE,text
281,115e16,no,brilliant,FALSE,FALSE,TRUE,text
281,115e16,no,on,FALSE,FALSE,TRUE,text
281,115e16,no,this,FALSE,FALSE,TRUE,text
281,115e16,no,one,FALSE,FALSE,TRUE,text
281,115e16,no,https://t.co/eenbdfcwak,FALSE,FALSE,TRUE,text
282,115e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
282,115e16,no,@chas10buttigieg,TRUE,FALSE,FALSE,handle
282,115e16,no,i,FALSE,FALSE,TRUE,text
282,115e16,no,just,FALSE,FALSE,TRUE,text
282,115e16,no,wanted,FALSE,FALSE,TRUE,text
282,115e16,no,to,FALSE,FALSE,TRUE,text
282,115e16,no,say,FALSE,FALSE,TRUE,text
282,115e16,no,that,FALSE,FALSE,TRUE,text
282,115e16,no,i,FALSE,FALSE,TRUE,text
282,115e16,no,think,FALSE,FALSE,TRUE,text
282,115e16,no,you,FALSE,FALSE,TRUE,text
282,115e16,no,are,FALSE,FALSE,TRUE,text
282,115e16,no,doing,FALSE,FALSE,TRUE,text
282,115e16,no,a,FALSE,FALSE,TRUE,text
282,115e16,no,great,FALSE,FALSE,TRUE,text
282,115e16,no,job,FALSE,FALSE,TRUE,text
282,115e16,no,i,FALSE,FALSE,TRUE,text
282,115e16,no,believe,FALSE,FALSE,TRUE,text
282,115e16,no,in,FALSE,FALSE,TRUE,text
282,115e16,no,your,FALSE,FALSE,TRUE,text
282,115e16,no,campaign,FALSE,FALSE,TRUE,text
282,115e16,no,and,FALSE,FALSE,TRUE,text
282,115e16,no,i,FALSE,FALSE,TRUE,text
282,115e16,no,would,FALSE,FALSE,TRUE,text
282,115e16,no,love,FALSE,FALSE,TRUE,text
282,115e16,no,to,FALSE,FALSE,TRUE,text
282,115e16,no,interview,FALSE,FALSE,TRUE,text
282,115e16,no,to,FALSE,FALSE,TRUE,text
282,115e16,no,be,FALSE,FALSE,TRUE,text
282,115e16,no,a,FALSE,FALSE,TRUE,text
282,115e16,no,part,FALSE,FALSE,TRUE,text
282,115e16,no,of,FALSE,FALSE,TRUE,text
282,115e16,no,it,FALSE,FALSE,TRUE,text
283,115e16,yes,@realdonaldtrump,TRUE,FALSE,FALSE,handle
283,115e16,yes,i,FALSE,FALSE,TRUE,text
283,115e16,yes,forgot,FALSE,FALSE,TRUE,text
283,115e16,yes,to,FALSE,FALSE,TRUE,text
283,115e16,yes,tell,FALSE,FALSE,TRUE,text
283,115e16,yes,you,FALSE,FALSE,TRUE,text
283,115e16,yes,i,FALSE,FALSE,TRUE,text
283,115e16,yes,respect,FALSE,FALSE,TRUE,text
283,115e16,yes,that,FALSE,FALSE,TRUE,text
283,115e16,yes,you,FALSE,FALSE,TRUE,text
283,115e16,yes,are,FALSE,FALSE,TRUE,text
283,115e16,yes,trying,FALSE,FALSE,TRUE,text
283,115e16,yes,your,FALSE,FALSE,TRUE,text
283,115e16,yes,best,FALSE,FALSE,TRUE,text
283,115e16,yes,to,FALSE,FALSE,TRUE,text
283,115e16,yes,make,FALSE,FALSE,TRUE,text
283,115e16,yes,america,FALSE,FALSE,TRUE,text
283,115e16,yes,great,FALSE,FALSE,TRUE,text
283,115e16,yes,again,FALSE,FALSE,TRUE,text
283,115e16,yes,i,FALSE,FALSE,TRUE,text
283,115e16,yes,may,FALSE,FALSE,TRUE,text
283,115e16,yes,differ,FALSE,FALSE,TRUE,text
283,115e16,yes,on,FALSE,FALSE,TRUE,text
283,115e16,yes,what,FALSE,FALSE,TRUE,text
283,115e16,yes,that,FALSE,FALSE,TRUE,text
283,115e16,yes,looks,FALSE,FALSE,TRUE,text
283,115e16,yes,like,FALSE,FALSE,TRUE,text
283,115e16,yes,but,FALSE,FALSE,TRUE,text
283,115e16,yes,i,FALSE,FALSE,TRUE,text
283,115e16,yes,appreciate,FALSE,FALSE,TRUE,text
283,115e16,yes,your,FALSE,FALSE,TRUE,text
283,115e16,yes,effort,FALSE,FALSE,TRUE,text
284,115e16,no,just,FALSE,FALSE,TRUE,text
284,115e16,no,my,FALSE,FALSE,TRUE,text
284,115e16,no,2,FALSE,FALSE,TRUE,text
284,115e16,no,cents,FALSE,FALSE,TRUE,text
284,115e16,no,but,FALSE,FALSE,TRUE,text
284,115e16,no,maybe,FALSE,FALSE,TRUE,text
284,115e16,no,treat,FALSE,FALSE,TRUE,text
284,115e16,no,them,FALSE,FALSE,TRUE,text
284,115e16,no,with,FALSE,FALSE,TRUE,text
284,115e16,no,respect,FALSE,FALSE,TRUE,text
284,115e16,no,those,FALSE,FALSE,TRUE,text
284,115e16,no,radical,FALSE,FALSE,TRUE,text
284,115e16,no,congresswomen,FALSE,FALSE,TRUE,text
284,115e16,no,are,FALSE,FALSE,TRUE,text
284,115e16,no,still,FALSE,FALSE,TRUE,text
284,115e16,no,people,FALSE,FALSE,TRUE,text
284,115e16,no,just,FALSE,FALSE,TRUE,text
284,115e16,no,like,FALSE,FALSE,TRUE,text
284,115e16,no,@realdonaldtrump,TRUE,FALSE,FALSE,handle
284,115e16,no,i,FALSE,FALSE,TRUE,text
284,115e16,no,applaud,FALSE,FALSE,TRUE,text
284,115e16,no,them,FALSE,FALSE,TRUE,text
284,115e16,no,for,FALSE,FALSE,TRUE,text
284,115e16,no,their,FALSE,FALSE,TRUE,text
284,115e16,no,service,FALSE,FALSE,TRUE,text
284,115e16,no,to,FALSE,FALSE,TRUE,text
284,115e16,no,our,FALSE,FALSE,TRUE,text
284,115e16,no,country,FALSE,FALSE,TRUE,text
284,115e16,no,and,FALSE,FALSE,TRUE,text
284,115e16,no,kudos,FALSE,FALSE,TRUE,text
284,115e16,no,for,FALSE,FALSE,TRUE,text
284,115e16,no,respecting,FALSE,FALSE,TRUE,text
284,115e16,no,your,FALSE,FALSE,TRUE,text
284,115e16,no,wife,FALSE,FALSE,TRUE,text
284,115e16,no,https://t.co/nndx1ryenh,FALSE,FALSE,TRUE,text
285,115e16,no,hi,FALSE,FALSE,TRUE,text
285,115e16,no,https://t.co/z5i234glqe,FALSE,FALSE,TRUE,text
286,115e16,no,@aoc,TRUE,FALSE,FALSE,handle
286,115e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
286,115e16,no,@chas10buttigieg,TRUE,FALSE,FALSE,handle
286,115e16,no,anyway,FALSE,FALSE,TRUE,text
286,115e16,no,thank,FALSE,FALSE,TRUE,text
286,115e16,no,you,FALSE,FALSE,TRUE,text
286,115e16,no,thank,FALSE,FALSE,TRUE,text
286,115e16,no,you,FALSE,FALSE,TRUE,text
286,115e16,no,for,FALSE,FALSE,TRUE,text
286,115e16,no,your,FALSE,FALSE,TRUE,text
286,115e16,no,service,FALSE,FALSE,TRUE,text
286,115e16,no,to,FALSE,FALSE,TRUE,text
286,115e16,no,our,FALSE,FALSE,TRUE,text
286,115e16,no,great,FALSE,FALSE,TRUE,text
286,115e16,no,country,FALSE,FALSE,TRUE,text
286,115e16,no,and,FALSE,FALSE,TRUE,text
286,115e16,no,i,FALSE,FALSE,TRUE,text
286,115e16,no,sincerely,FALSE,FALSE,TRUE,text
286,115e16,no,would,FALSE,FALSE,TRUE,text
286,115e16,no,like,FALSE,FALSE,TRUE,text
286,115e16,no,to,FALSE,FALSE,TRUE,text
286,115e16,no,work,FALSE,FALSE,TRUE,text
286,115e16,no,for,FALSE,FALSE,TRUE,text
286,115e16,no,you,FALSE,FALSE,TRUE,text
286,115e16,no,one,FALSE,FALSE,TRUE,text
286,115e16,no,day,FALSE,FALSE,TRUE,text
286,115e16,no,well,FALSE,FALSE,TRUE,text
286,115e16,no,scout,FALSE,FALSE,TRUE,text
286,115e16,no,and,FALSE,FALSE,TRUE,text
286,115e16,no,i,FALSE,FALSE,TRUE,text
286,115e16,no,because,FALSE,FALSE,TRUE,text
286,115e16,no,we,FALSE,FALSE,TRUE,text
286,115e16,no,are,FALSE,FALSE,TRUE,text
286,115e16,no,a,FALSE,FALSE,TRUE,text
286,115e16,no,package,FALSE,FALSE,TRUE,text
286,115e16,no,deal,FALSE,FALSE,TRUE,text
286,115e16,no,god,FALSE,FALSE,TRUE,text
286,115e16,no,bless,FALSE,FALSE,TRUE,text
286,115e16,no,and,FALSE,FALSE,TRUE,text
286,115e16,no,good,FALSE,FALSE,TRUE,text
286,115e16,no,luck,FALSE,FALSE,TRUE,text
286,115e16,no,today,FALSE,FALSE,TRUE,text
287,115e16,no,@aoc,TRUE,FALSE,FALSE,handle
287,115e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
287,115e16,no,@chas10buttigieg,TRUE,FALSE,FALSE,handle
287,115e16,no,watching,FALSE,FALSE,TRUE,text
287,115e16,no,your,FALSE,FALSE,TRUE,text
287,115e16,no,@netflix,TRUE,FALSE,FALSE,handle
287,115e16,no,special,FALSE,FALSE,TRUE,text
287,115e16,no,reminded,FALSE,FALSE,TRUE,text
287,115e16,no,me,FALSE,FALSE,TRUE,text
287,115e16,no,that,FALSE,FALSE,TRUE,text
287,115e16,no,despite,FALSE,FALSE,TRUE,text
287,115e16,no,my,FALSE,FALSE,TRUE,text
287,115e16,no,disability,FALSE,FALSE,TRUE,text
287,115e16,no,i,FALSE,FALSE,TRUE,text
287,115e16,no,have,FALSE,FALSE,TRUE,text
287,115e16,no,a,FALSE,FALSE,TRUE,text
287,115e16,no,lot,FALSE,FALSE,TRUE,text
287,115e16,no,of,FALSE,FALSE,TRUE,text
287,115e16,no,wisdom,FALSE,FALSE,TRUE,text
287,115e16,no,that,FALSE,FALSE,TRUE,text
287,115e16,no,i,FALSE,FALSE,TRUE,text
287,115e16,no,bring,FALSE,FALSE,TRUE,text
287,115e16,no,to,FALSE,FALSE,TRUE,text
287,115e16,no,the,FALSE,FALSE,TRUE,text
287,115e16,no,table,FALSE,FALSE,TRUE,text
287,115e16,no,and,FALSE,FALSE,TRUE,text
287,115e16,no,that,FALSE,FALSE,TRUE,text
287,115e16,no,my,FALSE,FALSE,TRUE,text
287,115e16,no,core,FALSE,FALSE,TRUE,text
287,115e16,no,values,FALSE,FALSE,TRUE,text
287,115e16,no,and,FALSE,FALSE,TRUE,text
287,115e16,no,beliefs,FALSE,FALSE,TRUE,text
287,115e16,no,are,FALSE,FALSE,TRUE,text
287,115e16,no,strong,FALSE,FALSE,TRUE,text
287,115e16,no,enough,FALSE,FALSE,TRUE,text
287,115e16,no,to,FALSE,FALSE,TRUE,text
287,115e16,no,carry,FALSE,FALSE,TRUE,text
287,115e16,no,me,FALSE,FALSE,TRUE,text
287,115e16,no,to,FALSE,FALSE,TRUE,text
287,115e16,no,doing,FALSE,FALSE,TRUE,text
287,115e16,no,something,FALSE,FALSE,TRUE,text
287,115e16,no,good,FALSE,FALSE,TRUE,text
288,115e16,no,@aoc,TRUE,FALSE,FALSE,handle
288,115e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
288,115e16,no,@chas10buttigieg,TRUE,FALSE,FALSE,handle
288,115e16,no,i,FALSE,FALSE,TRUE,text
288,115e16,no,had,FALSE,FALSE,TRUE,text
288,115e16,no,a,FALSE,FALSE,TRUE,text
288,115e16,no,strong,FALSE,FALSE,TRUE,text
288,115e16,no,hunch,FALSE,FALSE,TRUE,text
288,115e16,no,that,FALSE,FALSE,TRUE,text
288,115e16,no,@realdonaldtrump,TRUE,FALSE,FALSE,handle
288,115e16,no,was,FALSE,FALSE,TRUE,text
288,115e16,no,going,FALSE,FALSE,TRUE,text
288,115e16,no,to,FALSE,FALSE,TRUE,text
288,115e16,no,become,FALSE,FALSE,TRUE,text
288,115e16,no,the,FALSE,FALSE,TRUE,text
288,115e16,no,next,FALSE,FALSE,TRUE,text
288,115e16,no,@potus,TRUE,FALSE,FALSE,handle
288,115e16,no,because,FALSE,FALSE,TRUE,text
288,115e16,no,he,FALSE,FALSE,TRUE,text
288,115e16,no,had,FALSE,FALSE,TRUE,text
288,115e16,no,tapped,FALSE,FALSE,TRUE,text
288,115e16,no,into,FALSE,FALSE,TRUE,text
288,115e16,no,what,FALSE,FALSE,TRUE,text
288,115e16,no,america,FALSE,FALSE,TRUE,text
288,115e16,no,was,FALSE,FALSE,TRUE,text
288,115e16,no,feeling,FALSE,FALSE,TRUE,text
288,115e16,no,and,FALSE,FALSE,TRUE,text
288,115e16,no,thats,FALSE,FALSE,TRUE,text
288,115e16,no,why,FALSE,FALSE,TRUE,text
288,115e16,no,he,FALSE,FALSE,TRUE,text
288,115e16,no,won,FALSE,FALSE,TRUE,text
288,115e16,no,the,FALSE,FALSE,TRUE,text
288,115e16,no,election,FALSE,FALSE,TRUE,text
289,115e16,no,@aoc,TRUE,FALSE,FALSE,handle
289,115e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
289,115e16,no,@chas10buttigieg,TRUE,FALSE,FALSE,handle
289,115e16,no,did,FALSE,FALSE,TRUE,text
289,115e16,no,you,FALSE,FALSE,TRUE,text
289,115e16,no,know,FALSE,FALSE,TRUE,text
289,115e16,no,that,FALSE,FALSE,TRUE,text
289,115e16,no,i,FALSE,FALSE,TRUE,text
289,115e16,no,knew,FALSE,FALSE,TRUE,text
289,115e16,no,it,FALSE,FALSE,TRUE,text
289,115e16,no,was,FALSE,FALSE,TRUE,text
289,115e16,no,osama,FALSE,FALSE,TRUE,text
289,115e16,no,bin,FALSE,FALSE,TRUE,text
289,115e16,no,laden,FALSE,FALSE,TRUE,text
289,115e16,no,who,FALSE,FALSE,TRUE,text
289,115e16,no,was,FALSE,FALSE,TRUE,text
289,115e16,no,behind,FALSE,FALSE,TRUE,text
289,115e16,no,the,FALSE,FALSE,TRUE,text
289,115e16,no,terrorist,FALSE,FALSE,TRUE,text
289,115e16,no,attacks,FALSE,FALSE,TRUE,text
289,115e16,no,on,FALSE,FALSE,TRUE,text
289,115e16,no,911,FALSE,FALSE,TRUE,text
289,115e16,no,because,FALSE,FALSE,TRUE,text
289,115e16,no,i,FALSE,FALSE,TRUE,text
289,115e16,no,took,FALSE,FALSE,TRUE,text
289,115e16,no,a,FALSE,FALSE,TRUE,text
289,115e16,no,class,FALSE,FALSE,TRUE,text
289,115e16,no,@unlincoln,TRUE,FALSE,FALSE,handle
289,115e16,no,on,FALSE,FALSE,TRUE,text
289,115e16,no,terrorism,FALSE,FALSE,TRUE,text
289,115e16,no,the,FALSE,FALSE,TRUE,text
289,115e16,no,summer,FALSE,FALSE,TRUE,text
289,115e16,no,before,FALSE,FALSE,TRUE,text
289,115e16,no,the,FALSE,FALSE,TRUE,text
289,115e16,no,attack,FALSE,FALSE,TRUE,text
